transaction_id,amount,merchant,category,time_of_day,account_age_days,previous_transactions,timestamp
08a74b69-6bfd-46fb-b32c-685730c8c0ed,1560.52,Uber,entertainment,6.481894538747248,104,198,2025-11-21 02:26:00.329419
2f9cf482-8b0e-4fab-83ca-db143e202f90,6336.49,Chevron,entertainment,0.13672590753002023,1541,343,2025-11-18 22:26:00.329423
1ba7ec47-a241-4aa3-ae8c-a71591f61d28,2747.49,Suspicious Merchant,travel,22.813890522226345,2447,474,2025-11-26 23:26:00.329428
cc4f3635-4c5b-4e15-aeb7-ee70013ce7d0,6498.23,Airbnb,travel,18.050913524027173,948,375,2025-11-17 21:26:00.329432
3f7cb817-37d5-400e-bae7-a7b4486187f3,8233.39,Lyft,groceries,16.671399647815,3488,2,2025-11-21 21:26:00.329437
ca99f416-2ac8-4d45-a7b7-320085f9d266,7063.49,McDonald's,travel,7.16693297376199,2997,351,2025-11-28 02:26:00.329442
a26fc2dd-0ec4-40c6-8d37-495e36e59e19,9849.66,Google Play,entertainment,9.69532017614058,655,106,2025-11-26 11:26:00.329446
30915f33-59fe-42b2-b61b-cd3ed8022110,5124.27,Wells Fargo,travel,8.622554610511653,3469,36,2025-11-20 04:26:00.329451
e6b94eb3-78ca-4ad9-9ae2-d2bf7a9734ba,3087.33,Chase,groceries,0.5058573199133534,261,192,2025-11-14 03:26:00.329455
0b1090b9-948d-4b31-9a60-69affa2b9e89,9713.72,Suspicious Merchant,utilities,16.67583764387751,808,174,2025-12-08 11:26:00.329460
1f10315c-39e9-4d80-a06a-0acf76b714b0,4553.28,Lyft,entertainment,10.792636752151576,3247,86,2025-11-15 11:26:00.329466
d69a2abb-2acc-4c78-8e75-f8dd488ed690,9368.38,Best Buy,travel,21.55899432889867,410,6,2025-12-04 19:26:00.329471
6fdcd0af-0a0f-4d42-a7e8-23f47b2aba9e,328.41,Target,shopping,0.5660227511151321,1531,131,2025-11-30 16:26:00.329476
b623d8c4-2908-43f1-a5be-8f06d0b40032,1427.23,Uber,entertainment,4.353820815762377,2846,453,2025-11-30 09:26:00.329481
f40ee698-9855-48ec-8493-2dae54d69d11,7674.12,Starbucks,utilities,21.241564063275092,3250,223,2025-12-05 19:26:00.329486
d019c56e-31cd-47e8-95bb-2a5c79d51e9e,7377.88,Expedia,utilities,1.9190603900115653,2522,415,2025-11-30 08:26:00.329490
6a20d616-41b4-438b-b865-86406b6bf6a5,7642.98,Airbnb,travel,19.521987876470632,1733,212,2025-11-25 10:26:00.329495
0c4e1c75-9260-403d-b433-5d7e172a218d,38.46,Starbucks,groceries,10.243906454572414,1531,462,2025-12-07 10:26:00.329500
9a6e2178-ed2c-413b-bb88-38e313d4c98e,8354.51,Airbnb,shopping,22.701988527045,1769,302,2025-11-21 08:26:00.329506
0598d4a6-39d4-461e-997d-6762036b99b9,2202.47,Wells Fargo,groceries,9.369631345433927,2195,228,2025-11-19 21:26:00.329511
a9a01ee0-06ed-4afc-8c58-f81d9cb3a6de,6326.57,Target,travel,22.496287303891506,2802,446,2025-11-27 17:26:00.329516
7eb1e99a-3450-4d89-b729-2955a9a1cc1a,340.1,Bank of America,groceries,18.979521564370067,1606,91,2025-11-28 23:26:00.329521
04fcc212-f607-4c26-ae58-477deca9efc4,9213.55,Uber,travel,5.058659013424772,1060,125,2025-12-01 02:26:00.329525
10c07fad-b50e-4d2f-98f9-50f7d618be7c,5572.28,Expedia,groceries,8.967836218799775,2921,99,2025-12-12 15:26:00.329530
91484984-afc0-4a99-97ef-a86792749cec,3445.27,Amazon,groceries,8.551033513063608,2601,169,2025-11-21 21:26:00.329534
506536b3-645d-493f-a9a2-b5db0fd91770,987.38,Target,entertainment,7.333205207103274,1525,351,2025-11-16 12:26:00.329539
686d22b8-00b8-4730-8475-3a83e04a0040,999.1,Shell,entertainment,20.38451101162031,122,190,2025-11-18 19:26:00.329544
3adf4848-be2f-4e8f-83de-7f1fa7290587,6482.99,Google Play,travel,13.197625174914096,2714,481,2025-12-04 04:26:00.329548
d419fa97-030c-41ec-b138-8b09d72af2a3,8313.69,Google Play,entertainment,5.667865938166727,1844,59,2025-11-25 13:26:00.329553
4114da19-7935-4874-9297-e81502b34443,1594.45,Bank of America,entertainment,12.058125247195047,3338,440,2025-12-04 11:26:00.329558
632275de-0de2-4247-96e7-6a5cd7b04282,1964.51,Best Buy,travel,23.58435816066165,2329,380,2025-11-14 17:26:00.329562
fed34ef0-fbcb-4a11-96e0-fde857d6159a,109.11,Uber,utilities,13.692414593931385,3397,474,2025-11-26 08:26:00.329567
b3669477-15e6-48f3-9a38-2c43a8a45e17,5673.01,Chevron,entertainment,14.234650866161797,898,430,2025-12-10 13:26:00.329573
a54a840b-7aec-4532-8d54-d33a48836c7f,6396.33,Target,utilities,14.15407290711645,1166,488,2025-12-05 04:26:00.329578
9c419ced-b736-45d2-89c3-026447ec8934,6011.77,Unknown Merchant,utilities,7.820074961767966,2170,337,2025-12-08 07:26:00.329582
240cfb85-a604-42e1-9277-c2aff9556259,5105.18,Apple Store,entertainment,2.948121621870655,666,7,2025-11-29 17:26:00.329587
f60513d5-67f8-4464-929e-3e508467aa26,6142.91,Lyft,groceries,4.072376122078823,609,279,2025-12-03 05:26:00.329591
9ddf22fb-8ceb-44db-99e2-b062b79bcb9b,4374.12,Best Buy,travel,6.300958428754663,1761,77,2025-11-14 22:26:00.329596
31f08615-c491-4842-8f9a-e89ff1186898,6693.45,Best Buy,entertainment,20.865918412562536,2953,410,2025-11-23 18:26:00.329602
ce8faffd-7abf-4f10-9fe5-1b92c2438f81,5582.82,Unknown Merchant,shopping,1.729647527608253,2221,296,2025-11-19 06:26:00.329607
1610d087-5f97-4a84-a17d-76be4aff9542,1758.01,Uber,travel,19.082695791228673,3050,40,2025-11-28 17:26:00.329612
80c9e5e5-5b2d-4fa8-b7bb-003876955e80,3603.57,Amazon,utilities,3.4767830872091077,2422,282,2025-11-17 01:26:00.329616
a97f6b70-6ac4-4963-adab-3b1e1a0e933d,3869.13,Chase,travel,5.493799288359447,379,335,2025-11-25 07:26:00.329623
bdeb9c46-b9f4-4e0d-97ee-8dd69e2ab28d,8458.54,Home Depot,utilities,7.478352024029036,2108,224,2025-11-23 12:26:00.329628
78ab77db-9663-4c89-a99d-eb1450c74397,9360.17,McDonald's,entertainment,18.564144412783918,1391,438,2025-11-27 08:26:00.329634
54c8f62b-f67f-431e-82d2-f4f55ceb5ddc,3852.53,McDonald's,entertainment,2.3834145286963766,3225,74,2025-11-30 05:26:00.329638
d235abd2-6a65-4b86-9bc4-3f8755724102,8121.75,Netflix,utilities,3.2338085682662,330,378,2025-11-21 03:26:00.329643
162baa2b-f0e7-4056-b7d7-4c1a52f78943,1399.15,Suspicious Merchant,utilities,3.4939915799831205,3151,498,2025-12-04 16:26:00.329647
7d14b663-440a-4b47-9b7b-a0290203b781,8056.83,Home Depot,groceries,6.824659402546728,843,34,2025-11-14 18:26:00.329652
5e075600-a31d-484c-bcfa-1dd36b3708ea,313.98,Chase,groceries,10.564413914784161,2860,372,2025-11-23 03:26:00.329657
5c424e5d-954b-4e54-b1d9-9c5f6fb89985,9624.19,McDonald's,utilities,15.203336213581442,3306,432,2025-12-12 23:26:00.329661
bc1bffed-d6a8-454c-83e2-fc349d2d3334,928.3,Home Depot,groceries,4.748413809711307,1020,342,2025-12-05 19:26:00.329666
42075f46-e2ed-4483-8ad6-ddc1b47df84f,2108.2,Wells Fargo,utilities,9.481271560538778,903,54,2025-12-03 03:26:00.329670
6b38649a-1d21-424e-8546-fea570e7e5fa,4008.55,Lyft,utilities,17.19003215455176,2999,491,2025-11-20 04:26:00.329675
d826bfb1-661a-4e8b-b2a8-15000b9df3f9,9429.49,Home Depot,shopping,2.905036840288738,2699,274,2025-12-04 17:26:00.329680
6d0a71d2-bfd8-4077-8c4a-fe80c933923e,1297.17,Unknown Merchant,travel,15.422325061569563,2689,342,2025-11-15 15:26:00.329684
df6d1f4d-0069-4802-b63f-997459baffc5,533.41,Uber,entertainment,13.614739077073542,1255,196,2025-12-05 17:26:00.329689
867437e6-a1e2-49bf-9120-eac1fd2e3560,9669.43,Airbnb,travel,23.790760320005987,1818,296,2025-12-11 19:26:00.329695
cf84d1ce-6d9f-4d59-a9c3-66d550ae0659,5315.06,Unknown Merchant,utilities,15.239543196855486,1413,206,2025-12-13 13:26:00.329700
6da0d969-aae4-42c7-a91c-7c900e4ec0ce,1567.79,Netflix,travel,22.843935553735516,1843,70,2025-11-21 07:26:00.329705
6a6e9c0d-f3fb-4952-b7d1-1d2054667528,442.34,Netflix,groceries,14.261986372550872,1601,381,2025-12-13 09:26:00.329710
8c9191d2-e404-41e2-b0eb-2029b51b88e6,439.23,Chevron,utilities,7.609511309409705,3228,197,2025-12-11 02:26:00.329714
3cd86632-b12a-4b5d-8b8d-5e9fc57d5d71,6240.22,Amazon,utilities,10.878278699489208,1978,51,2025-12-08 09:26:00.329719
3b4bf635-2e50-4e17-b26a-57222dba86ef,4212.53,Chevron,entertainment,2.6923674462730958,3031,456,2025-12-03 10:26:00.329725
e00af221-a911-4eac-8a86-7d2cdafc241e,1424.85,Amazon,groceries,18.253509241827462,2277,404,2025-12-05 18:26:00.329731
39a39ef4-80c3-4777-96fd-402537e0c666,1842.21,Chevron,groceries,8.590584486883394,2757,16,2025-11-18 10:26:00.329735
b4c585ad-7fd5-4186-8ce1-aa1ccffad57d,3080.54,Suspicious Merchant,utilities,3.888737100889257,2703,103,2025-12-10 05:26:00.329740
915a64c4-d12e-4bd3-869f-70069c225d0e,8145.72,Netflix,groceries,8.27163722064805,3311,302,2025-12-10 05:26:00.329745
4cc9e70c-b903-4f14-99c3-3a4203acf4a3,1820.33,McDonald's,utilities,4.353245702114005,2244,238,2025-11-14 17:26:00.329751
cb7246f8-cd54-411c-a1f3-bce8118f1509,8922.19,Walmart,travel,19.90154484971805,383,135,2025-11-15 07:26:00.329757
2d78eacb-0a87-458f-8514-247a59ee757a,1179.27,McDonald's,groceries,16.570953900423547,3215,242,2025-11-15 18:26:00.329761
d75459d6-b34a-4377-b801-0b017ec8599a,3911.02,Chevron,groceries,23.269932883524888,2350,471,2025-11-26 19:26:00.329766
3240b9fa-32bd-4c27-8f73-b8bb6f87cda7,7903.3,Chase,utilities,13.535668156381405,2995,192,2025-11-23 02:26:00.329770
fa4bb9c9-45af-4217-94e5-109e849b5be4,9235.18,McDonald's,utilities,15.048760997444937,1859,164,2025-12-02 08:26:00.329775
711c1d42-2c52-49af-a38f-af037e4f7888,3874.87,Unknown Merchant,entertainment,20.8976796955305,220,383,2025-12-07 22:26:00.329781
2d5a6a2c-7288-49dd-b250-03abe8fbd07e,4930.27,Airbnb,utilities,23.14589716939237,541,19,2025-11-30 13:26:00.329787
2570feb3-9e08-4483-a01b-0f5490aea129,1713.51,Wells Fargo,travel,20.16923108329232,3376,476,2025-11-15 10:26:00.329791
49a55627-3c64-405d-aee9-6241a9b0091f,6420.38,Best Buy,entertainment,15.531465577171465,478,298,2025-11-29 15:26:00.329798
c8d9380b-6226-49da-80a1-0fba00fa0af1,2945.05,Chevron,shopping,14.968417195775567,1053,105,2025-11-15 13:26:00.329803
3833643a-9e5d-447e-8b2c-5ee669fa5f09,3263.71,Amazon,entertainment,2.79733387775637,2221,470,2025-12-11 19:26:00.329807
53e2f2be-2fd4-4620-bc52-341e2c09c26a,8646.67,Uber,shopping,12.806513933701504,2768,1,2025-12-02 20:26:00.329812
0fa921a5-342f-4a61-b069-64707c348f72,7263.38,Google Play,travel,0.15702218060274387,989,431,2025-11-21 03:26:00.329817
6ec9ff6d-e615-4f72-b4a2-51f9a4dc89f5,821.62,Starbucks,travel,10.933024893735997,3230,386,2025-11-17 06:26:00.329822
b15f3d65-7465-42da-bb9f-f635a9ebf785,9904.71,Chevron,travel,2.843888408985423,1417,466,2025-12-10 08:26:00.329827
9bc01e37-ddc6-4624-8f70-2bb5e0a88db5,5476.28,Bank of America,groceries,13.44432548852441,376,461,2025-11-15 12:26:00.329831
447aaf65-39a0-4990-8f9c-a706906d66cc,1637.09,Apple Store,groceries,23.98031537270263,2994,163,2025-11-22 00:26:00.329837
be2db8bd-cc83-43f2-8026-911eb177569c,8003.48,Shell,shopping,19.871926204131682,1414,464,2025-11-28 20:26:00.329842
4a27e6b7-efa1-4461-801e-23b659ea2257,6047.58,Suspicious Merchant,utilities,7.295991905938423,3336,223,2025-12-07 17:26:00.329846
63db96b2-f73d-4a90-b11f-1e20e2782e6c,8090.13,Apple Store,travel,10.028382412998127,1929,313,2025-11-30 00:26:00.329851
73bd898b-8eca-470a-85cd-605a069787fd,5942.63,Wells Fargo,travel,17.36169568006388,383,151,2025-11-18 07:26:00.329855
b6820d66-c727-44fa-b282-3e6e208de3d7,8734.14,Best Buy,entertainment,7.123962834332231,2284,394,2025-12-09 04:26:00.329860
f928cc8e-29cb-4d4c-9104-52288facdad0,9643.05,Bank of America,utilities,6.194688571664652,903,211,2025-12-06 20:26:00.329865
a5c25505-25f0-4f03-a9ab-6095abaa8542,990.11,Shell,shopping,14.522766659464635,1967,305,2025-11-17 21:26:00.329871
383b6961-fc0a-46dd-a43e-8d5d8f39a6c5,1209.08,Unknown Merchant,travel,6.535938789541508,109,93,2025-11-30 13:26:00.329876
7028a802-1215-4382-8a5d-024458e55c61,5362.54,Wells Fargo,travel,10.773397239306924,2527,186,2025-11-29 05:26:00.329881
9bcc765f-960d-4e75-8d27-e6887dbf65e0,3330.93,Suspicious Merchant,travel,6.44785338115362,655,470,2025-12-02 11:26:00.329885
09a6e42a-0797-4701-9c52-318036aed20d,5615.43,Home Depot,groceries,0.44606741487953094,1816,338,2025-11-15 07:26:00.329892
78d12f86-4341-4177-bf4f-44c542e509dd,7581.49,Apple Store,shopping,1.0683206763562954,3529,236,2025-12-07 00:26:00.329896
59b99bcd-b2db-4acf-88a7-3e906eaf0f7d,4573.27,Target,shopping,20.511826956724054,1003,264,2025-11-15 11:26:00.329901
1f0206f2-8b48-4992-b472-9b76acb6914a,866.95,Home Depot,entertainment,0.9983110840899698,3111,259,2025-12-03 08:26:00.329905
a1dcc971-691d-48f4-bf35-9257ab9a6e93,779.05,Shell,entertainment,12.48347447475203,1015,152,2025-12-13 21:26:00.329910
232a0897-f3ce-466b-86fd-9f6bcd3fef1e,2163.68,Wells Fargo,utilities,9.352691254616598,1149,364,2025-11-24 11:26:00.329915
4167ccbc-12b3-4898-876c-17d80ae9e913,5718.43,Apple Store,entertainment,5.7101005185791855,820,410,2025-11-22 11:26:00.329919
1410dcaa-4127-4202-aac4-99576146fc7c,6819.19,Best Buy,travel,4.7168348457750255,897,166,2025-11-17 19:26:00.329924
790f90d8-06a3-4b83-9d9f-658371b631ca,2432.2,Lyft,shopping,14.832909330775816,2608,45,2025-11-29 02:26:00.329930
8fb1514a-8908-4bb5-9ce0-6f4b46f6f39a,9276.99,Chase,shopping,2.987793236562923,2450,223,2025-11-24 06:26:00.329935
ee2268c5-73d8-49fa-a83d-cd9afb753d24,1472.52,Google Play,utilities,19.48947159372804,420,1,2025-11-22 19:26:00.329940
02b85a4d-6a27-41b3-9edf-e980244d148f,3888.95,Lyft,utilities,1.1762694684425954,1862,415,2025-11-22 11:26:00.329944
b778d7d6-b401-4142-abcf-ba1942ab990d,5149.26,McDonald's,shopping,3.360943034507377,2958,213,2025-12-09 13:26:00.329949
75ef6584-be2d-42cd-abaa-61ea3677367c,9932.47,Starbucks,travel,12.647595051452878,2700,179,2025-11-16 14:26:00.329954
630938c7-5dd6-40b0-829e-e37e583e92f4,5456.31,Expedia,entertainment,22.39043133326667,919,298,2025-11-21 11:26:00.329959
b2bcd5e5-43bb-4806-888d-82e26c79a0f2,2798.08,Bank of America,utilities,21.792268064595596,170,176,2025-11-26 17:26:00.329963
e0575939-9bce-4c81-9019-b072966cb72b,7203.49,Home Depot,utilities,4.092557147768302,1275,30,2025-11-20 00:26:00.329969
5a60102b-6663-45ca-9281-458b4158d663,5721.92,Target,utilities,12.3876430920701,242,178,2025-12-01 20:26:00.329973
ff6f2dcc-4f4c-44e6-af8b-d5e6eb1f2a55,1924.96,Target,entertainment,0.3818507476324502,1270,219,2025-12-08 03:26:00.329978
6f500dae-79c9-4390-9818-23d63741620a,6393.56,Target,utilities,4.674308211904275,1192,331,2025-11-16 12:26:00.329983
1478034c-414e-4b41-a4ab-14b3313c302e,1848.23,Bank of America,travel,6.491477242376898,2104,10,2025-11-22 21:26:00.329989
85fee519-2081-4ce2-ace9-6dd8a1ecbba5,9464.89,Bank of America,groceries,2.6681037623576973,3130,182,2025-11-30 16:26:00.329994
32eff8ef-2f64-4a24-b19d-2db12b52b566,9079.2,Uber,utilities,17.332569301122028,1090,26,2025-11-17 13:26:00.329999
28ef6277-13cc-4181-86f8-32e95143f674,1255.43,Amazon,shopping,9.473789644850996,293,114,2025-11-30 02:26:00.330004
d8b2bac5-5031-4336-a5e5-dc4d1b2803df,6420.21,Apple Store,groceries,13.044247552499248,1250,82,2025-11-19 04:26:00.330008
cc08d1b0-c5b9-465d-80cf-f08793341389,1313.06,Suspicious Merchant,entertainment,11.851068061384414,3002,386,2025-11-17 10:26:00.330013
9848a7cf-414a-40ec-9221-35d0bf49ef07,4266.08,Uber,shopping,1.7162753940656188,1837,291,2025-11-28 08:26:00.330017
a40fcd58-70db-45d5-9030-2575eb90113f,6216.93,Chevron,groceries,6.2266120935108145,659,172,2025-12-10 00:26:00.330022
cc7101ad-1f0c-49c9-90a9-804c898f5b93,5735.18,Bank of America,travel,22.424153310581506,469,187,2025-11-15 07:26:00.330026
bd6c7152-be9a-40ec-8dd4-4262f13d4e47,9692.15,Best Buy,groceries,20.699744353885848,3619,472,2025-11-27 09:26:00.330031
6718cccf-5b80-47b1-9ee3-edee4175c9ad,4704.41,Google Play,travel,14.554362839088782,2388,329,2025-12-04 22:26:00.330035
08c8f499-b153-4294-b7b9-63c9da206298,5037.82,Wells Fargo,entertainment,10.949081365762765,2834,476,2025-11-23 10:26:00.330040
efa831fe-b48c-4035-b68d-d85bfb4c4352,3046.96,Target,entertainment,4.1198892067479544,483,265,2025-11-20 07:26:00.330044
9d46378b-1fed-47b0-bc57-2d9dcac5532b,4947.25,Chase,travel,4.926022176697725,300,154,2025-11-24 06:26:00.330049
333a3d29-ed13-47bd-84c6-3f8c6ffd5373,5581.05,Target,shopping,22.62038910929086,2757,236,2025-11-30 17:26:00.330053
85972076-c70a-4561-8a96-6bd21b2e2bb7,7090.57,Airbnb,utilities,19.630059441072838,1860,112,2025-12-13 14:26:00.330058
32b251f5-1f68-47ca-997d-6e6f1dd14f02,8989.01,Walmart,utilities,21.623612799105313,3536,53,2025-12-07 09:26:00.330063
74d7aba7-37b2-4c81-adea-79cf7442316f,6991.05,Expedia,travel,13.73600996160296,294,299,2025-11-15 13:26:00.330068
ea72091e-f74a-4e27-a02a-64c7dea7693d,1304.15,Lyft,groceries,17.338061973220572,2911,47,2025-12-05 05:26:00.330072
c65bc5eb-c817-4dba-8077-26f027a139c8,3124.95,Chevron,groceries,4.611544102268797,1678,312,2025-11-21 03:26:00.330078
eb904a26-1a8e-48b9-851a-2a704d09d49b,8196.09,Starbucks,shopping,22.7758769625484,3270,330,2025-12-01 17:26:00.330083
8c5464da-1a5f-4648-b094-07357f9cc390,4006.17,Expedia,travel,14.594999611347061,548,15,2025-11-19 00:26:00.330087
42c56f29-a0dc-4143-ba03-a426e0ea9671,6155.5,Shell,utilities,20.225134299763297,1195,108,2025-11-29 09:26:00.330094
f62bd16a-0d17-4d03-a047-4e5647b38f53,3315.93,Starbucks,travel,18.728253835157165,2872,383,2025-11-21 23:26:00.330099
2fed5361-b38f-4e75-997a-c82fbf281d08,9090.75,Netflix,utilities,12.229701142861522,19,174,2025-11-27 04:26:00.330104
ac63adc9-84a6-47ed-80cb-611d5020b2f4,5872.37,Netflix,travel,4.419121804273195,1166,105,2025-11-19 00:26:00.330109
e1a898b9-382f-490f-8f16-2cc23cd8e10c,9804.87,Unknown Merchant,entertainment,0.985564649061736,1261,409,2025-11-19 08:26:00.330114
b250ab13-81d9-4200-99b8-a18fda2054c9,4712.51,McDonald's,groceries,22.77959570429298,204,304,2025-11-15 15:26:00.330122
8e3b56d5-1779-469c-904a-9cac19dbf22e,8909.11,Uber,shopping,15.524175230646804,969,59,2025-12-09 15:26:00.330127
4631f351-e75c-470f-bedf-59e50db2ee01,192.01,Suspicious Merchant,utilities,19.286157894114012,1119,380,2025-11-26 04:26:00.330131
7dc06bda-d6ff-4cb1-a56d-d205a18ffee4,1159.25,Chevron,shopping,15.787977135845578,2376,141,2025-12-05 08:26:00.330136
777bcccc-d146-4def-b598-04770d0adccb,8714.86,Home Depot,groceries,23.21468937767055,1461,11,2025-12-03 20:26:00.330141
b1ca7354-3e06-4eb4-ad08-e364ebed26dc,7338.93,Home Depot,shopping,12.2138213181022,3494,359,2025-11-27 08:26:00.330147
ca221490-7368-4be9-ad02-5e4a3e03550c,5180.79,Airbnb,utilities,15.612447136757723,2035,124,2025-12-08 19:26:00.330152
2af7018c-19a3-4aac-b0be-bafaa02345c8,8049.37,Netflix,utilities,3.0467125579299754,2764,208,2025-11-23 12:26:00.330157
25db4738-0d34-45ec-bc8a-6264d52a9c69,7058.75,Wells Fargo,entertainment,9.79570157393422,3567,173,2025-11-25 21:26:00.330161
e27fa9f8-3559-42bc-9b87-0dbf2483c5ec,9824.64,Lyft,groceries,20.845707497812995,1607,305,2025-12-11 14:26:00.330167
5633e14e-7dc1-47e2-83f6-73399948d01f,8778.26,Unknown Merchant,utilities,20.29881567017159,1278,350,2025-12-01 23:26:00.330171
f4da3afc-30ae-454c-9e8b-cc42a924a998,8570.92,Apple Store,shopping,17.316509219685663,2345,133,2025-11-25 00:26:00.330176
8d93bec8-e491-4095-9c95-791dbfa9b52c,3099.02,Google Play,entertainment,3.02316281738877,3199,166,2025-12-12 23:26:00.330182
51db77ab-1286-40d9-be08-188be10d5404,2765.12,Apple Store,entertainment,20.033126062110245,640,347,2025-11-27 11:26:00.330187
f2108c73-47b5-49f7-9981-629a23275313,2493.76,Home Depot,utilities,2.091824884879107,3137,146,2025-11-30 14:26:00.330191
387e17f2-fc31-4d21-91f0-f62b90a45dfd,3727.55,Airbnb,travel,2.8189366140924212,597,28,2025-12-02 16:26:00.330196
8ffc979c-8930-4ea2-ba43-ad26ad84445f,4104.21,Home Depot,shopping,3.343357233838386,833,267,2025-12-05 22:26:00.330201
c94564ac-0a52-40df-99ba-225da029016e,9315.67,Lyft,groceries,3.5581485132583843,217,463,2025-11-28 18:26:00.330206
166bf2a9-8f98-4594-b03a-25d6ba474466,1992.99,Lyft,entertainment,20.204407896320955,2976,388,2025-11-15 08:26:00.330210
d1291acd-c876-4f10-ab87-4a3e470a0b40,5998.23,McDonald's,entertainment,16.367561686822967,1572,352,2025-11-24 19:26:00.330215
2d887439-cacd-4297-a829-47aaf5ea4ec5,930.84,Bank of America,groceries,16.980310251329648,2208,477,2025-12-06 06:26:00.330219
b347a1e7-6d59-461b-940a-32ef7975ffa1,9318.51,Chevron,entertainment,5.025542233106615,3234,396,2025-12-09 12:26:00.330224
79e5f7dd-1211-47ce-9294-dcecdc8427fa,8892.74,Shell,travel,21.527808225643646,1821,283,2025-11-24 00:26:00.330229
547d908c-c719-470f-b1c7-2e9166a99d99,6412.39,Shell,entertainment,13.347769154657659,1798,330,2025-11-19 07:26:00.330234
d23ea250-2710-419b-b661-4187602655e0,6770.22,Target,groceries,0.3401146729059814,2178,264,2025-11-14 14:26:00.330239
b93e397c-ab26-4716-a6d7-83261d286b28,9772.66,Airbnb,utilities,13.305034070769157,2257,85,2025-11-30 13:26:00.330244
bb3ddfde-fd61-47a3-ad4a-8231530ab40f,4686.46,Airbnb,utilities,19.006975631007148,2470,182,2025-11-29 16:26:00.330248
5305e62f-b2bd-46ee-9822-cccda99e6f22,2034.29,Lyft,travel,23.72134360015929,1026,341,2025-12-13 11:26:00.330253
79619c5f-8ef9-4993-8b55-af57ccc75584,8695.21,Home Depot,utilities,9.210292453246375,3314,440,2025-12-05 05:26:00.330257
ec9f4cb5-4ca3-4974-bd06-ca072bc538ac,2387.81,Best Buy,groceries,12.111780581003327,394,388,2025-12-12 05:26:00.330262
4082f7f5-a0aa-47dd-b55b-e0dc4de0b7b3,6178.33,Walmart,shopping,15.915431377941239,213,473,2025-11-29 20:26:00.330272
8d3d96f5-3237-424a-8db4-8db260ca4e7a,4947.72,Target,travel,10.623989537510226,887,64,2025-11-14 23:26:00.330279
b13c8a4f-7300-4823-807c-4bdb3e39c5c7,2088.95,Airbnb,groceries,17.5655248279783,2805,190,2025-12-03 02:26:00.330284
600f1f1d-b502-430c-bfbb-4a05ec7d70e6,8587.89,Unknown Merchant,entertainment,23.22929845161479,2395,468,2025-11-28 22:26:00.330288
ea70625e-3ca6-460a-8ef1-e78213f9bd1d,8426.02,Starbucks,entertainment,0.7588154716812872,1151,24,2025-11-17 11:26:00.330293
e0c58865-811c-4403-b740-005d84d4eea9,3785.5,Netflix,shopping,4.9899253185692825,852,472,2025-12-01 16:26:00.330298
e1c423d7-87a7-4fa8-85f5-11c2c356cbfb,7774.18,McDonald's,shopping,5.09259253388522,2594,318,2025-12-06 15:26:00.330302
09fcbf09-7d9d-46d7-9574-610120d3e855,7398.79,Walmart,shopping,12.434794713839427,1237,288,2025-12-13 22:26:00.330308
3831d024-bab2-4845-a758-ab932a04f027,2779.53,Chase,utilities,9.996943112608829,1639,214,2025-11-28 02:26:00.330313
98824d6c-3df9-4ce8-a639-87541cd4693a,9782.02,Airbnb,travel,18.203742470440385,3414,133,2025-12-13 04:26:00.330318
